1.54	1.38349
1.542	1.38373
1.544	1.38398
1.546	1.38422
1.548	1.38446
1.55	1.38471
1.552	1.38496
1.554	1.3852
1.556	1.38545
1.558	1.3857
1.56	1.38596
1.562	1.38621
1.564	1.38647
1.566	1.38672
1.568	1.38698
1.57	1.38724
1.572	1.3875
1.574	1.38776
1.576	1.38803
1.578	1.38829
1.58	1.38856
1.582	1.38883
1.584	1.3891
1.586	1.38937
1.588	1.38964
1.59	1.38991
1.592	1.39019
1.594	1.39046
1.596	1.39074
1.598	1.39102
1.6	1.3913
1.602	1.39158
1.604	1.39187
1.606	1.39215
1.608	1.39244
1.61	1.39273
1.612	1.39302
1.614	1.39331
1.616	1.3936
1.618	1.39389
1.62	1.39419
1.622	1.39448
1.624	1.39478
1.626	1.39508
1.628	1.39538
1.63	1.39568
1.632	1.39599
1.634	1.39629
1.636	1.3966
1.638	1.39691
1.64	1.39722
1.642	1.39753
1.644	1.39784
1.646	1.39815
1.648	1.39847
1.65	1.39879
1.652	1.3991
1.654	1.39942
1.656	1.39974
1.658	1.40007
1.66	1.40039
1.662	1.40072
1.664	1.40104
1.666	1.40137
1.668	1.4017
1.67	1.40203
1.672	1.40237
1.674	1.4027
1.676	1.40304
1.678	1.40338
1.68	1.40371
1.682	1.40405
1.684	1.4044
1.686	1.40474
1.688	1.40508
1.69	1.40543
1.692	1.40578
1.694	1.40613
1.696	1.40648
1.698	1.40683
1.7	1.40718
1.702	1.40754
1.704	1.4079
1.706	1.40825
1.708	1.40861
1.71	1.40898
1.712	1.40934
1.714	1.4097
1.716	1.41007
1.718	1.41044
1.72	1.4108
1.722	1.41117
1.724	1.41155
1.726	1.41192
1.728	1.41229
1.73	1.41267
1.732	1.41305
1.734	1.41343
1.736	1.41381
1.738	1.41419
1.74	1.41458
1.742	1.41496
1.744	1.41535
1.746	1.41574
1.748	1.41613
1.75	1.41652
1.752	1.41691
1.754	1.41731
1.756	1.4177
1.758	1.4181
1.76	1.4185
1.762	1.4189
1.764	1.4193
1.766	1.4197
1.768	1.42011
1.77	1.42052
1.772	1.42093
1.774	1.42133
1.776	1.42175
1.778	1.42216
1.78	1.42257
1.782	1.42299
1.784	1.42341
1.786	1.42383
1.788	1.42425
1.79	1.42467
1.792	1.42509
1.794	1.42552
1.796	1.42595
1.798	1.42637
1.8	1.4268
1.802	1.42724
1.804	1.42767
1.806	1.4281
1.808	1.42854
1.81	1.42898
1.812	1.42942
1.814	1.42986
1.816	1.4303
1.818	1.43074
1.82	1.43119
1.822	1.43164
1.824	1.43208
1.826	1.43253
1.828	1.43299
1.83	1.43344
1.832	1.43389
1.834	1.43435
1.836	1.43481
1.838	1.43527
1.84	1.43573
1.842	1.43619
1.844	1.43666
1.846	1.43712
1.848	1.43759
1.85	1.43806
1.852	1.43853
1.854	1.439
1.856	1.43948
1.858	1.43995
1.86	1.44043
1.862	1.44091
1.864	1.44139
1.866	1.44187
1.868	1.44235
1.87	1.44284
1.872	1.44332
1.874	1.44381
1.876	1.4443
1.878	1.44479
1.88	1.44529
1.882	1.44578
1.884	1.44628
1.886	1.44677
1.888	1.44727
1.89	1.44777
1.892	1.44828
1.894	1.44878
1.896	1.44929
1.898	1.44979
1.9	1.4503
1.902	1.45081
1.904	1.45132
1.906	1.45184
1.908	1.45235
1.91	1.45287
1.912	1.45339
1.914	1.45391
1.916	1.45443
1.918	1.45495
1.92	1.45548
1.922	1.45601
1.924	1.45653
1.926	1.45706
1.928	1.4576
1.93	1.45813
1.932	1.45866
1.934	1.4592
1.936	1.45974
1.938	1.46028
1.94	1.46082
1.942	1.46136
1.944	1.4619
1.946	1.46245
1.948	1.463
1.95	1.46355
1.952	1.4641
1.954	1.46465
1.956	1.46521
1.958	1.46576
1.96	1.46632
1.962	1.46688
1.964	1.46744
1.966	1.468
1.968	1.46856
1.97	1.46913
1.972	1.4697
1.974	1.47027
1.976	1.47084
1.978	1.47141
1.98	1.47198
1.982	1.47256
1.984	1.47314
1.986	1.47371
1.988	1.47429
1.99	1.47488
1.992	1.47546
1.994	1.47605
1.996	1.47663
1.998	1.47722
2	1.47781
2.002	1.4784
